2.08, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.09, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.1, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.11, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.12, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.13, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.14, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.15, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.16, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.17, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.18, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.19, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.2, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.21, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.22, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.23, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.24, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.25, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.26, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.27, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.28, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.29, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.3, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.31, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.32, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.33, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.34, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.35, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.36, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.37, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.38, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.39, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.4, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.41, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.42, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.43, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.44, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.45, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.46, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.47, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.48, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.49, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.5, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.51, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.52, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.53, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.54, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.55, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.56, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.57, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.58, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.59, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.6, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.61, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.62, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.63, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.64, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.65, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.66, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.67, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.68, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.69, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.7, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.71, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.72, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.73, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.74, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.75, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.76, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.77, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.78, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.79, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.8, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.81, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.82, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.83, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.84, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.85, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.86, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.87, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.88, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.89, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.9, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.91, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.92, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.93, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.94, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.95, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.96, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.97, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.98, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
2.99, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.01, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.02, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.03, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.04, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.05, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.06, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.07, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.08, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.09, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.1, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.11, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.12, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.13, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.14, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.15, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.16, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.17, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.18, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.19, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.2, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.21, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.22, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.23, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.24, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.25, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.26, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.27, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.28, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.29, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.3, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.31, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.32, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.33, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.34, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.35, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.36, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.37, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.38, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.39, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.4, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.41, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.42, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.43, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.44, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.45, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.46, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.47, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.48, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.49, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.5, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.51, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.52, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.53, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.54, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.55, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.56, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.57, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.58, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.59, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.6, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.61, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.62, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.63, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.64, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.65, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.66, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.67, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.68, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.69, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.7, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.71, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.72, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.73, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.74, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.75, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.76, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.77, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.78, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.79, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.8, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.81, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.82, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.83, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.84, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.85, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.86, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.87, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.88, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.89, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.9, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.91, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.92, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.93, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.94, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.95, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.96, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.97, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.98, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
3.99, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.01, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.02, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.03, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.04, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.05, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.06, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.07, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.08, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.09, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.1, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.11, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.12, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.13, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.14, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.15, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
4.16, 1.42673e+029, 1.51922e+029, 1.51922e+029, 3.76462e-039, 1.50705e+029, 1.51922e+029, 1.51185e+029
